date,tmax,tmin,tmean,source,cell_id
2014-07-20,32.30,26.00,28.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-21,32.60,26.10,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-22,34.40,26.60,29.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-23,35.20,27.90,31.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-24,33.80,27.10,30.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-25,31.80,26.60,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-26,31.50,25.50,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-27,30.30,25.20,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-28,32.30,25.00,28.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-29,32.80,25.80,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-30,33.40,26.20,29.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-07-31,34.70,26.50,30.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-01,35.70,27.20,30.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-02,33.60,26.20,30.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-03,34.00,26.60,29.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-04,32.80,26.60,29.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-05,33.10,26.30,29.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-06,31.20,26.40,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-07,32.20,26.40,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-08,32.60,25.60,28.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-09,32.70,26.50,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-10,32.90,26.70,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-11,32.70,27.00,29.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-12,31.50,27.10,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-13,27.50,25.70,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-14,30.70,25.40,27.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-15,32.20,25.70,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-16,32.50,25.50,28.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-17,32.60,25.90,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-18,32.90,26.60,29.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-19,30.30,25.30,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-20,27.00,24.60,25.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-21,31.20,24.20,26.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-22,31.60,25.00,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-23,32.00,25.20,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-24,31.60,25.80,28.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-25,32.70,25.40,28.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-26,32.80,25.50,28.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-27,32.70,25.50,28.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-28,29.70,25.40,27.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-29,32.30,24.40,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-30,32.90,25.70,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-08-31,31.80,25.60,27.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-01,32.00,25.60,28.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-02,32.50,24.70,28.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-03,33.50,25.60,29.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-04,33.10,26.10,29.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-05,32.10,25.90,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-06,32.50,25.20,28.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-07,33.00,26.00,28.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-08,31.10,26.00,27.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-09,32.00,25.90,28.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-10,32.60,25.90,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-11,32.40,26.30,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-12,30.90,25.50,27.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-13,30.30,25.40,27.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-14,33.00,25.50,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-15,33.70,26.50,29.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-16,28.60,25.50,26.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-17,29.70,25.20,26.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-18,32.40,25.00,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-19,32.50,25.60,29.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-20,29.50,24.80,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-21,28.70,24.40,26.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-22,29.50,23.00,25.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-23,29.70,23.20,26.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-24,30.90,23.30,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-25,30.90,23.20,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-26,31.30,24.00,27.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-27,31.40,24.20,27.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-28,31.90,24.60,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-29,32.30,24.90,28.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-09-30,33.50,25.50,28.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-01,30.80,24.70,27.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-02,32.10,24.50,27.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-03,32.10,25.00,28.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-04,30.40,24.30,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-05,30.60,22.60,25.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-06,30.20,19.60,24.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-07,29.00,19.10,23.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-08,28.70,18.70,23.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-09,29.70,18.40,23.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-10,30.50,19.20,24.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-11,30.90,22.80,26.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-12,30.70,22.60,25.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-13,28.70,21.00,24.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-14,28.00,19.60,23.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-15,28.00,18.00,22.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-16,28.90,19.30,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-17,28.80,18.70,23.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-18,29.40,18.90,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-19,29.70,19.60,24.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-20,29.90,20.40,25.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-21,31.30,22.60,26.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-22,29.80,22.90,25.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-23,27.00,21.50,24.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-24,27.80,21.30,24.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-25,28.60,20.20,24.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-26,27.60,22.10,24.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-27,31.60,22.00,25.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-28,29.50,20.70,25.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-29,30.40,22.40,25.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-30,30.30,21.90,25.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-10-31,30.40,21.40,25.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-01,30.90,22.50,26.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-02,25.50,20.50,23.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-03,22.80,19.00,20.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-04,24.90,19.90,21.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-05,27.00,20.60,23.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-06,23.30,20.10,21.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-07,21.90,17.80,19.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-08,18.60,16.80,17.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-09,21.70,17.00,19.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-10,21.10,17.50,19.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-11,20.80,17.90,19.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-12,19.50,17.50,18.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-13,22.20,16.90,18.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-14,22.60,16.60,18.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-15,25.80,17.20,21.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-16,25.60,18.30,21.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-17,23.40,15.80,19.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-18,22.90,15.00,18.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-19,23.00,15.00,18.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-20,24.60,14.40,19.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-21,25.80,15.30,20.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-22,26.90,16.40,21.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-23,27.50,17.70,22.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-24,27.60,18.00,22.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-25,27.00,18.50,22.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-26,26.00,18.30,21.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-27,27.20,19.30,22.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-28,26.90,19.80,23.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-29,27.80,20.60,23.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-11-30,27.10,20.50,24.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-01,19.50,14.10,16.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-02,15.30,12.80,13.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-03,18.00,12.80,14.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-04,13.60,10.40,11.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-05,16.90,11.80,13.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-06,17.80,12.20,14.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-07,14.70,12.70,13.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-08,19.40,12.10,14.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-09,22.70,13.90,17.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-10,22.40,14.40,17.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-11,17.60,12.30,14.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-12,16.00,9.70,12.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-13,16.90,7.60,11.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-14,18.90,7.30,12.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-15,20.60,9.70,15.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-16,17.30,10.50,14.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-17,15.20,7.80,10.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-18,15.50,6.90,10.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-19,13.60,9.90,11.90,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-20,19.00,6.80,12.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-21,18.40,7.10,12.80,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-22,16.50,6.60,11.10,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-23,16.40,8.50,12.40,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-24,21.30,11.90,16.00,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-25,18.40,14.30,16.60,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-26,17.50,12.90,14.30,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-27,13.90,11.40,12.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-28,16.20,9.50,11.70,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-29,18.20,6.10,11.20,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-30,19.60,5.00,12.50,OPEN_METEO_ERA5_LAND,guangzhou
2014-12-31,21.70,6.30,13.70,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-01,19.20,9.40,13.50,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-02,18.80,6.40,12.60,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-03,20.00,8.00,13.40,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-04,22.00,9.30,15.20,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-05,23.70,14.40,18.80,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-06,24.00,17.80,20.00,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-07,16.70,12.20,14.30,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-08,18.20,11.10,13.70,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-09,18.70,9.10,13.60,OPEN_METEO_ERA5_LAND,guangzhou
2015-01-10,19.60,10.80,14.40,OPEN_METEO_ERA5_LAND,guangzhou
