date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2016-09-27,25.80,14.20,19.00,25.40,11.70,17.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-09-28,25.60,12.60,18.90,27.60,11.20,18.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-09-29,24.40,17.00,19.50,23.50,16.00,19.00,2.00,OPEN_METEO_ERA5_LAND,brisbane
2016-09-30,23.80,14.50,19.00,20.70,12.80,17.20,6.40,OPEN_METEO_ERA5_LAND,brisbane
2016-10-01,25.60,12.10,18.20,23.20,9.30,16.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-02,27.50,10.60,19.10,28.90,9.20,18.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-03,23.60,17.40,19.70,26.40,17.30,20.90,17.50,OPEN_METEO_ERA5_LAND,brisbane
2016-10-04,24.90,13.70,18.70,23.80,12.10,17.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-05,26.80,12.80,19.40,26.40,10.50,18.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-06,27.30,11.20,19.10,28.30,9.40,18.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-07,27.80,12.70,20.30,28.80,12.50,20.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-08,30.70,13.60,21.60,32.10,13.10,22.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-09,23.20,15.90,19.40,22.00,15.60,18.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-10,26.10,16.30,20.40,28.40,16.70,20.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-11,29.60,16.60,20.60,32.50,16.50,21.10,1.70,OPEN_METEO_ERA5_LAND,brisbane
2016-10-12,21.60,16.90,19.00,21.30,16.40,18.70,1.10,OPEN_METEO_ERA5_LAND,brisbane
2016-10-13,25.60,14.20,18.90,25.20,13.10,18.00,0.30,OPEN_METEO_ERA5_LAND,brisbane
2016-10-14,20.70,15.20,17.60,17.60,13.00,15.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-15,21.60,13.00,17.60,20.10,11.70,16.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-16,24.30,12.10,19.10,23.80,11.50,18.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-17,29.40,16.30,21.30,29.00,15.10,21.00,3.10,OPEN_METEO_ERA5_LAND,brisbane
2016-10-18,25.30,11.40,18.50,26.40,9.80,17.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-19,29.30,13.00,21.10,30.60,12.80,21.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-20,24.90,15.70,20.10,27.20,15.90,21.00,1.70,OPEN_METEO_ERA5_LAND,brisbane
2016-10-21,25.50,18.20,21.30,26.30,19.10,21.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-22,29.20,18.00,22.20,30.40,18.90,23.40,2.10,OPEN_METEO_ERA5_LAND,brisbane
2016-10-23,22.30,14.90,18.00,21.50,14.00,16.80,1.80,OPEN_METEO_ERA5_LAND,brisbane
2016-10-24,24.20,13.30,18.70,25.20,11.90,18.00,0.10,OPEN_METEO_ERA5_LAND,brisbane
2016-10-25,27.10,13.90,20.30,27.80,13.90,20.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-26,28.80,15.90,21.80,30.60,16.30,22.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-27,28.70,17.20,22.20,29.70,17.40,22.70,0.30,OPEN_METEO_ERA5_LAND,brisbane
2016-10-28,27.70,16.80,22.10,28.90,18.00,23.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-29,27.00,18.60,22.20,28.70,20.30,23.20,0.30,OPEN_METEO_ERA5_LAND,brisbane
2016-10-30,27.80,18.60,22.70,28.80,20.30,23.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-10-31,29.70,19.80,24.20,29.80,20.20,25.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-01,28.10,20.30,22.70,31.80,21.90,25.30,6.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-02,28.80,16.20,21.90,29.40,14.00,21.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-03,25.10,17.70,21.30,26.00,18.90,22.10,1.30,OPEN_METEO_ERA5_LAND,brisbane
2016-11-04,28.40,18.90,22.70,31.20,20.00,24.00,1.30,OPEN_METEO_ERA5_LAND,brisbane
2016-11-05,34.00,18.60,25.50,33.30,19.70,26.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-06,33.50,17.60,25.10,34.00,17.40,25.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-07,27.50,19.80,23.30,28.80,22.30,24.80,0.30,OPEN_METEO_ERA5_LAND,brisbane
2016-11-08,33.40,21.50,26.20,36.50,24.30,29.00,0.80,OPEN_METEO_ERA5_LAND,brisbane
2016-11-09,32.10,21.30,25.30,35.10,23.30,27.20,2.50,OPEN_METEO_ERA5_LAND,brisbane
2016-11-10,34.60,21.20,26.30,37.40,23.50,28.70,0.50,OPEN_METEO_ERA5_LAND,brisbane
2016-11-11,32.10,20.60,25.20,35.50,23.60,28.20,1.30,OPEN_METEO_ERA5_LAND,brisbane
2016-11-12,34.50,22.70,26.40,38.50,26.10,29.80,5.60,OPEN_METEO_ERA5_LAND,brisbane
2016-11-13,34.40,22.10,27.10,38.30,23.80,30.20,2.40,OPEN_METEO_ERA5_LAND,brisbane
2016-11-14,28.90,19.90,24.20,26.40,16.00,20.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-15,23.40,17.10,20.20,23.40,14.80,19.10,0.20,OPEN_METEO_ERA5_LAND,brisbane
2016-11-16,26.50,16.40,21.50,27.20,17.20,22.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-17,26.80,18.30,21.70,26.60,19.00,21.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-18,26.60,17.60,21.60,28.40,18.00,22.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-19,27.20,17.70,22.30,29.00,19.00,23.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-20,27.90,17.70,22.60,29.70,19.20,23.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-21,27.90,18.30,22.50,28.80,20.30,23.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-22,27.20,18.70,22.50,28.40,20.10,23.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-23,29.80,19.30,23.70,32.40,20.30,25.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-24,35.60,18.80,24.80,37.80,20.30,26.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-25,28.80,19.00,23.10,31.00,19.90,24.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-26,24.20,19.80,21.60,26.50,22.60,23.80,15.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-27,26.60,18.70,22.20,30.50,21.10,24.50,4.70,OPEN_METEO_ERA5_LAND,brisbane
2016-11-28,26.30,19.70,22.70,28.80,22.10,24.40,2.00,OPEN_METEO_ERA5_LAND,brisbane
2016-11-29,29.00,18.50,23.10,32.70,20.20,24.90,0.50,OPEN_METEO_ERA5_LAND,brisbane
2016-11-30,29.50,19.60,23.70,33.70,22.00,25.70,0.40,OPEN_METEO_ERA5_LAND,brisbane
2016-12-01,31.20,19.60,24.30,33.90,22.10,26.40,0.40,OPEN_METEO_ERA5_LAND,brisbane
2016-12-02,32.90,19.70,25.70,37.60,22.00,28.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-03,32.50,22.00,26.10,37.60,25.70,29.90,2.80,OPEN_METEO_ERA5_LAND,brisbane
2016-12-04,31.60,21.30,25.80,36.30,24.40,29.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-05,33.20,22.60,26.70,38.00,25.80,29.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-06,34.60,22.70,27.50,39.30,25.80,30.50,1.70,OPEN_METEO_ERA5_LAND,brisbane
2016-12-07,34.50,22.90,26.60,39.10,25.80,30.30,10.70,OPEN_METEO_ERA5_LAND,brisbane
2016-12-08,30.20,22.20,26.00,33.70,25.50,29.80,0.60,OPEN_METEO_ERA5_LAND,brisbane
2016-12-09,30.20,22.60,25.90,29.40,22.30,26.90,6.10,OPEN_METEO_ERA5_LAND,brisbane
2016-12-10,25.80,21.00,23.30,25.90,21.60,23.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-11,25.80,20.00,22.50,25.70,20.50,22.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-12,27.00,19.80,23.00,28.40,20.10,23.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-13,27.50,18.90,23.10,29.50,20.40,24.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-14,29.50,19.40,23.90,32.30,22.00,25.40,0.20,OPEN_METEO_ERA5_LAND,brisbane
2016-12-15,31.60,19.40,24.90,36.40,21.60,26.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-16,28.80,22.10,24.90,30.40,24.60,26.60,0.20,OPEN_METEO_ERA5_LAND,brisbane
2016-12-17,30.30,21.50,25.50,33.40,24.30,27.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-18,32.90,21.50,25.20,37.30,21.50,27.40,12.90,OPEN_METEO_ERA5_LAND,brisbane
2016-12-19,26.30,20.70,22.90,26.20,20.90,22.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-20,29.30,20.10,24.30,33.30,21.80,26.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-21,34.80,21.90,27.20,40.10,24.80,31.10,1.30,OPEN_METEO_ERA5_LAND,brisbane
2016-12-22,29.10,21.80,24.60,30.80,23.00,26.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-23,25.80,20.80,23.30,26.00,22.20,24.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-24,26.50,20.00,23.40,28.60,22.00,25.10,1.80,OPEN_METEO_ERA5_LAND,brisbane
2016-12-25,25.40,20.30,22.70,27.60,22.60,25.00,4.20,OPEN_METEO_ERA5_LAND,brisbane
2016-12-26,27.20,20.40,23.50,29.70,22.40,25.20,0.90,OPEN_METEO_ERA5_LAND,brisbane
2016-12-27,28.00,20.80,24.20,30.00,22.80,25.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-28,28.80,21.30,24.60,30.60,23.70,26.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-29,29.40,21.40,25.00,32.50,25.10,27.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-30,32.70,21.20,26.30,37.20,24.40,29.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2016-12-31,35.10,23.20,28.30,40.00,27.10,32.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-01,34.30,24.30,28.20,38.40,28.10,31.70,0.70,OPEN_METEO_ERA5_LAND,brisbane
2017-01-02,31.90,22.20,27.10,36.30,25.10,30.50,4.60,OPEN_METEO_ERA5_LAND,brisbane
2017-01-03,25.70,22.00,22.90,26.10,23.00,24.50,9.40,OPEN_METEO_ERA5_LAND,brisbane
2017-01-04,28.30,20.80,24.20,27.70,21.20,24.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-05,28.30,19.90,23.90,30.00,21.40,25.60,1.20,OPEN_METEO_ERA5_LAND,brisbane
2017-01-06,27.60,20.70,24.20,30.60,22.80,26.20,2.70,OPEN_METEO_ERA5_LAND,brisbane
2017-01-07,28.70,21.70,24.40,29.30,22.70,25.00,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-01-08,28.40,18.70,23.60,28.70,19.70,24.30,0.40,OPEN_METEO_ERA5_LAND,brisbane
2017-01-09,29.50,18.50,24.10,32.60,20.10,26.20,0.40,OPEN_METEO_ERA5_LAND,brisbane
2017-01-10,30.60,21.10,25.60,34.00,24.50,28.50,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-01-11,32.60,21.80,26.60,36.40,25.00,29.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-12,35.30,22.40,27.90,41.30,26.20,32.10,0.50,OPEN_METEO_ERA5_LAND,brisbane
2017-01-13,33.20,23.80,27.80,37.80,28.90,31.80,0.40,OPEN_METEO_ERA5_LAND,brisbane
2017-01-14,36.80,24.00,29.10,42.50,28.10,33.30,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-01-15,30.90,23.60,26.40,35.70,27.20,30.90,58.50,OPEN_METEO_ERA5_LAND,brisbane
2017-01-16,29.50,22.90,25.60,34.40,26.30,29.30,1.50,OPEN_METEO_ERA5_LAND,brisbane
2017-01-17,29.10,22.30,25.50,33.90,26.00,29.40,1.70,OPEN_METEO_ERA5_LAND,brisbane
2017-01-18,34.80,20.50,26.80,41.60,23.60,30.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-19,29.30,23.40,26.10,32.80,25.80,29.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-20,31.30,22.60,26.60,37.10,25.60,30.60,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-01-21,31.50,23.30,26.70,36.90,25.50,29.90,9.30,OPEN_METEO_ERA5_LAND,brisbane
2017-01-22,26.70,21.30,24.00,27.30,22.80,25.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-23,27.60,17.60,22.80,30.10,18.50,24.20,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-01-24,30.50,18.20,24.40,35.20,20.00,26.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-25,30.30,20.20,24.90,35.90,22.50,28.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-26,30.10,21.60,25.70,33.90,24.60,28.50,0.50,OPEN_METEO_ERA5_LAND,brisbane
2017-01-27,29.00,23.40,25.60,33.00,27.50,29.50,4.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-28,28.80,23.10,25.30,32.10,26.60,28.70,1.70,OPEN_METEO_ERA5_LAND,brisbane
2017-01-29,30.60,21.70,25.70,35.10,25.20,29.20,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-01-30,30.40,22.90,25.80,34.90,26.30,29.00,0.90,OPEN_METEO_ERA5_LAND,brisbane
2017-01-31,31.70,21.00,26.00,35.60,24.50,28.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-01,31.90,21.00,26.30,36.30,24.00,29.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-02,32.60,22.60,27.10,38.20,26.20,30.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-03,31.90,23.50,26.80,35.70,26.90,29.90,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-02-04,32.40,22.20,26.90,36.40,25.50,30.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-05,32.50,23.50,27.10,35.80,26.30,30.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-06,32.10,23.90,27.10,35.70,26.90,30.20,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-02-07,32.00,24.40,27.60,35.90,28.20,30.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-08,31.80,23.90,27.20,32.20,26.30,28.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-09,31.80,23.20,26.50,33.70,25.70,28.50,0.40,OPEN_METEO_ERA5_LAND,brisbane
2017-02-10,32.00,22.40,26.40,36.50,25.90,29.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-11,37.20,21.80,27.60,43.00,25.30,30.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-12,38.40,21.80,29.30,43.90,24.70,32.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-13,34.30,24.80,28.30,38.30,27.30,31.50,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-02-14,29.40,24.10,26.00,29.10,25.50,27.10,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-02-15,29.40,21.10,25.30,31.40,22.30,26.60,0.60,OPEN_METEO_ERA5_LAND,brisbane
2017-02-16,31.10,23.00,26.00,34.60,25.40,27.80,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-02-17,31.80,21.00,25.80,36.10,23.60,28.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-18,32.10,22.20,26.60,34.90,23.30,28.10,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-19,32.70,22.90,26.30,36.00,24.00,29.30,26.60,OPEN_METEO_ERA5_LAND,brisbane
2017-02-20,29.50,22.00,25.10,33.20,23.90,27.60,0.80,OPEN_METEO_ERA5_LAND,brisbane
2017-02-21,30.40,20.80,25.10,33.30,23.10,27.10,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-02-22,28.40,21.00,24.20,28.50,22.30,25.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-23,29.50,19.70,24.00,31.30,20.20,25.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-24,30.80,18.70,24.20,33.50,20.10,25.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-25,31.40,18.50,24.40,32.50,19.40,25.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-02-26,29.90,20.10,24.00,30.70,20.60,24.50,0.60,OPEN_METEO_ERA5_LAND,brisbane
2017-02-27,27.10,20.30,22.40,29.40,21.50,23.70,11.60,OPEN_METEO_ERA5_LAND,brisbane
2017-02-28,28.60,19.60,22.60,33.10,21.10,24.70,7.10,OPEN_METEO_ERA5_LAND,brisbane
2017-03-01,29.50,19.90,23.20,33.80,22.00,25.80,2.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-02,29.40,21.00,24.10,34.00,23.90,27.40,8.10,OPEN_METEO_ERA5_LAND,brisbane
2017-03-03,29.90,20.80,24.60,35.80,23.60,28.20,5.70,OPEN_METEO_ERA5_LAND,brisbane
2017-03-04,29.50,21.60,24.40,33.10,25.20,27.90,12.70,OPEN_METEO_ERA5_LAND,brisbane
2017-03-05,29.00,21.80,24.80,34.30,25.50,28.90,23.70,OPEN_METEO_ERA5_LAND,brisbane
2017-03-06,29.50,19.80,24.40,33.50,22.30,27.50,0.70,OPEN_METEO_ERA5_LAND,brisbane
2017-03-07,30.40,20.10,23.90,33.40,22.00,25.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-08,29.90,18.20,22.80,29.90,17.00,23.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-09,28.30,18.70,22.60,28.10,18.90,23.20,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-03-10,30.50,17.70,22.90,31.20,16.80,23.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-11,28.50,18.40,23.00,30.50,20.30,24.70,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-03-12,30.30,20.50,24.70,34.70,23.40,27.90,2.40,OPEN_METEO_ERA5_LAND,brisbane
2017-03-13,27.60,21.50,24.40,30.30,24.20,27.10,1.20,OPEN_METEO_ERA5_LAND,brisbane
2017-03-14,27.70,21.90,24.50,30.50,24.30,26.60,3.40,OPEN_METEO_ERA5_LAND,brisbane
2017-03-15,26.40,21.80,23.30,29.90,24.40,26.70,3.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-16,31.80,21.60,25.10,37.10,25.40,29.50,5.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-17,33.10,21.20,25.30,35.60,24.60,28.40,0.50,OPEN_METEO_ERA5_LAND,brisbane
2017-03-18,32.10,22.30,25.90,35.00,24.40,28.20,6.40,OPEN_METEO_ERA5_LAND,brisbane
2017-03-19,27.90,22.50,24.70,32.20,25.90,28.50,3.40,OPEN_METEO_ERA5_LAND,brisbane
2017-03-20,26.70,22.90,23.90,30.50,26.60,27.80,8.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-21,27.50,22.70,24.60,30.00,26.50,27.90,4.90,OPEN_METEO_ERA5_LAND,brisbane
2017-03-22,27.00,22.30,24.10,30.70,26.10,28.30,4.80,OPEN_METEO_ERA5_LAND,brisbane
2017-03-23,26.30,21.30,23.80,31.10,24.90,27.90,0.70,OPEN_METEO_ERA5_LAND,brisbane
2017-03-24,27.60,21.10,23.80,31.90,24.20,27.20,5.40,OPEN_METEO_ERA5_LAND,brisbane
2017-03-25,27.30,20.10,23.50,29.20,21.70,25.60,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-03-26,29.70,19.00,24.10,34.80,21.40,27.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-27,28.50,21.70,24.40,31.40,25.00,27.30,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-03-28,29.60,20.70,24.40,34.20,23.70,27.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-03-29,27.60,22.00,24.60,31.20,25.80,28.60,3.10,OPEN_METEO_ERA5_LAND,brisbane
2017-03-30,24.90,22.30,24.00,28.10,23.30,26.80,77.20,OPEN_METEO_ERA5_LAND,brisbane
2017-03-31,27.70,21.60,24.00,27.20,20.50,23.80,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-04-01,27.70,17.90,22.00,27.60,17.50,22.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-02,26.10,18.90,21.90,26.30,18.50,21.90,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-04-03,24.80,17.40,20.40,23.50,16.20,19.50,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-04-04,23.50,16.10,19.50,22.40,14.80,18.50,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-04-05,23.30,15.50,18.90,21.80,14.60,18.20,0.70,OPEN_METEO_ERA5_LAND,brisbane
2017-04-06,22.50,15.60,18.80,21.70,15.60,18.70,0.40,OPEN_METEO_ERA5_LAND,brisbane
2017-04-07,23.70,15.60,19.40,23.60,15.50,19.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-08,25.40,15.40,19.80,25.20,15.40,19.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-09,25.60,16.30,20.50,28.20,16.40,21.90,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-04-10,28.10,16.30,21.10,28.60,12.40,20.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-11,26.30,12.90,18.70,26.50,10.10,17.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-12,26.80,15.10,20.30,27.80,14.60,20.70,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-04-13,25.50,16.10,20.10,27.90,16.80,21.30,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-04-14,25.10,16.10,19.90,27.40,17.60,21.20,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-04-15,24.50,14.80,19.50,26.40,15.00,20.40,0.50,OPEN_METEO_ERA5_LAND,brisbane
2017-04-16,25.30,14.80,19.80,26.50,15.10,20.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-17,25.40,14.60,19.70,26.30,14.90,20.50,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-04-18,25.30,15.50,19.90,25.90,15.90,20.40,0.20,OPEN_METEO_ERA5_LAND,brisbane
2017-04-19,24.20,15.50,19.70,23.40,15.80,19.50,0.50,OPEN_METEO_ERA5_LAND,brisbane
2017-04-20,24.90,15.90,19.80,23.00,15.50,19.00,0.60,OPEN_METEO_ERA5_LAND,brisbane
2017-04-21,23.60,15.20,19.10,22.50,15.10,18.70,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-04-22,24.10,16.70,19.60,22.90,17.00,19.30,0.30,OPEN_METEO_ERA5_LAND,brisbane
2017-04-23,24.70,14.70,19.40,25.60,14.30,19.80,1.10,OPEN_METEO_ERA5_LAND,brisbane
2017-04-24,24.80,14.40,19.20,25.30,14.50,20.00,0.40,OPEN_METEO_ERA5_LAND,brisbane
2017-04-25,25.40,14.10,19.40,27.20,14.30,20.40,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-26,24.70,15.70,20.00,25.50,16.90,21.20,2.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-27,22.10,12.20,17.00,19.70,9.40,14.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-28,24.50,12.50,17.80,22.80,10.00,15.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-29,25.40,14.00,18.80,24.40,12.00,18.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-04-30,24.90,13.40,18.30,24.60,12.80,18.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-01,24.90,12.70,18.50,25.70,12.40,19.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-02,26.20,14.90,19.70,27.50,15.20,20.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-03,26.30,16.40,20.30,26.70,17.00,20.70,0.60,OPEN_METEO_ERA5_LAND,brisbane
2017-05-04,23.30,16.10,19.20,22.20,15.90,18.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-05,24.10,14.50,18.90,23.00,13.90,17.90,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-06,24.10,14.90,18.70,23.70,14.40,18.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-07,24.80,15.10,18.90,24.10,14.50,18.80,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-08,19.70,14.10,17.00,21.10,13.10,17.20,5.10,OPEN_METEO_ERA5_LAND,brisbane
2017-05-09,22.70,15.90,18.70,20.40,15.00,17.60,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-10,18.50,15.40,16.60,18.70,14.30,16.40,4.30,OPEN_METEO_ERA5_LAND,brisbane
2017-05-11,23.40,12.90,17.20,22.50,11.30,16.30,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-12,23.00,13.00,17.50,21.80,11.50,16.80,0.10,OPEN_METEO_ERA5_LAND,brisbane
2017-05-13,22.20,14.50,17.60,22.80,14.20,18.00,0.80,OPEN_METEO_ERA5_LAND,brisbane
2017-05-14,20.70,15.30,17.20,22.10,15.40,18.30,6.40,OPEN_METEO_ERA5_LAND,brisbane
2017-05-15,25.20,13.10,18.10,23.90,12.50,17.50,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-16,24.80,12.10,17.60,23.70,10.50,16.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-17,23.60,12.00,17.70,23.70,11.00,17.70,0.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-18,22.20,15.00,18.70,22.00,15.10,18.90,1.30,OPEN_METEO_ERA5_LAND,brisbane
2017-05-19,20.60,17.00,18.10,22.40,17.80,19.60,13.20,OPEN_METEO_ERA5_LAND,brisbane
2017-05-20,23.10,15.40,18.50,24.90,16.30,19.90,8.10,OPEN_METEO_ERA5_LAND,brisbane
2017-05-21,24.30,15.00,18.80,25.90,15.20,20.20,0.70,OPEN_METEO_ERA5_LAND,brisbane
2017-05-22,24.60,15.30,19.00,26.60,16.10,20.40,1.00,OPEN_METEO_ERA5_LAND,brisbane
2017-05-23,24.40,14.70,18.70,26.90,14.90,20.10,0.50,OPEN_METEO_ERA5_LAND,brisbane
2017-05-24,26.70,15.70,19.50,28.00,16.60,21.00,0.00,OPEN_METEO_ERA5_LAND,brisbane
