date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2013-08-30,27.90,24.30,26.30,33.60,29.30,31.60,7.10,OPEN_METEO_ERA5_LAND,singapore
2013-08-31,28.60,24.40,26.60,34.40,28.80,31.30,6.10,OPEN_METEO_ERA5_LAND,singapore
2013-09-01,27.00,24.30,25.70,32.10,29.00,30.60,32.50,OPEN_METEO_ERA5_LAND,singapore
2013-09-02,28.10,24.00,25.50,33.90,28.90,30.80,16.40,OPEN_METEO_ERA5_LAND,singapore
2013-09-03,28.70,23.80,26.00,34.80,29.00,31.10,6.70,OPEN_METEO_ERA5_LAND,singapore
2013-09-04,27.00,24.20,25.60,31.70,28.80,30.50,14.00,OPEN_METEO_ERA5_LAND,singapore
2013-09-05,26.90,24.80,25.70,31.50,29.40,30.30,15.90,OPEN_METEO_ERA5_LAND,singapore
2013-09-06,27.10,24.00,25.20,32.20,28.10,29.80,25.80,OPEN_METEO_ERA5_LAND,singapore
2013-09-07,27.40,23.80,25.70,31.00,27.00,29.40,9.00,OPEN_METEO_ERA5_LAND,singapore
2013-09-08,27.80,23.60,25.50,33.50,27.60,30.10,16.80,OPEN_METEO_ERA5_LAND,singapore
2013-09-09,26.50,24.30,25.30,30.70,28.70,29.70,7.60,OPEN_METEO_ERA5_LAND,singapore
2013-09-10,26.00,24.10,25.10,30.10,28.30,29.10,10.00,OPEN_METEO_ERA5_LAND,singapore
2013-09-11,28.10,25.20,26.40,32.00,28.40,30.50,1.40,OPEN_METEO_ERA5_LAND,singapore
2013-09-12,28.70,24.20,26.40,34.20,28.40,30.80,6.00,OPEN_METEO_ERA5_LAND,singapore
2013-09-13,28.30,25.20,26.60,34.20,30.20,31.60,3.20,OPEN_METEO_ERA5_LAND,singapore
2013-09-14,27.70,24.70,26.10,32.40,29.80,31.20,7.00,OPEN_METEO_ERA5_LAND,singapore
2013-09-15,27.50,23.90,25.40,33.30,27.90,30.00,14.50,OPEN_METEO_ERA5_LAND,singapore
2013-09-16,29.00,24.50,26.50,35.00,27.50,31.10,2.70,OPEN_METEO_ERA5_LAND,singapore
2013-09-17,28.40,24.50,26.30,34.80,29.60,31.50,1.60,OPEN_METEO_ERA5_LAND,singapore
2013-09-18,29.10,25.90,27.20,34.40,30.90,32.30,1.30,OPEN_METEO_ERA5_LAND,singapore
2013-09-19,28.60,26.10,27.20,34.40,31.30,32.40,4.20,OPEN_METEO_ERA5_LAND,singapore
2013-09-20,29.20,26.10,27.50,34.90,30.90,32.60,1.20,OPEN_METEO_ERA5_LAND,singapore
2013-09-21,29.10,26.30,27.50,35.20,31.60,32.70,0.10,OPEN_METEO_ERA5_LAND,singapore
2013-09-22,29.50,26.50,27.70,35.20,30.90,32.50,1.70,OPEN_METEO_ERA5_LAND,singapore
2013-09-23,29.60,26.10,27.60,35.20,30.00,32.20,0.00,OPEN_METEO_ERA5_LAND,singapore
2013-09-24,29.20,26.60,27.60,34.70,31.30,32.50,2.90,OPEN_METEO_ERA5_LAND,singapore
2013-09-25,29.10,26.40,27.70,35.80,31.10,32.90,1.30,OPEN_METEO_ERA5_LAND,singapore
2013-09-26,29.00,26.40,27.30,35.00,31.60,32.70,10.10,OPEN_METEO_ERA5_LAND,singapore
2013-09-27,28.70,26.00,27.10,34.60,30.90,32.50,6.40,OPEN_METEO_ERA5_LAND,singapore
2013-09-28,28.30,24.80,26.30,34.00,29.80,31.90,11.20,OPEN_METEO_ERA5_LAND,singapore
2013-09-29,28.60,24.20,26.20,33.90,27.60,31.10,15.70,OPEN_METEO_ERA5_LAND,singapore
2013-09-30,28.50,24.40,26.40,33.10,28.90,31.20,4.80,OPEN_METEO_ERA5_LAND,singapore
2013-10-01,28.40,25.30,26.90,33.60,30.10,32.00,10.20,OPEN_METEO_ERA5_LAND,singapore
2013-10-02,28.70,24.70,26.60,35.40,28.80,31.50,7.00,OPEN_METEO_ERA5_LAND,singapore
2013-10-03,28.00,24.80,26.60,34.10,29.70,32.00,1.40,OPEN_METEO_ERA5_LAND,singapore
2013-10-04,28.90,25.30,26.80,35.10,29.80,32.10,5.70,OPEN_METEO_ERA5_LAND,singapore
2013-10-05,29.00,23.70,26.60,34.90,27.40,31.70,11.90,OPEN_METEO_ERA5_LAND,singapore
2013-10-06,29.10,24.00,26.30,34.10,26.90,30.70,8.60,OPEN_METEO_ERA5_LAND,singapore
2013-10-07,28.90,24.80,26.50,33.40,27.90,30.80,2.80,OPEN_METEO_ERA5_LAND,singapore
2013-10-08,29.40,25.30,26.80,36.00,29.90,32.10,4.40,OPEN_METEO_ERA5_LAND,singapore
2013-10-09,30.00,24.60,26.70,37.20,29.20,32.10,10.50,OPEN_METEO_ERA5_LAND,singapore
2013-10-10,28.40,24.40,26.30,34.50,29.10,31.50,7.30,OPEN_METEO_ERA5_LAND,singapore
2013-10-11,27.60,24.20,25.90,32.60,28.80,31.00,9.70,OPEN_METEO_ERA5_LAND,singapore
2013-10-12,27.00,24.20,25.90,31.90,29.00,30.60,14.40,OPEN_METEO_ERA5_LAND,singapore
2013-10-13,28.40,25.50,26.60,34.20,29.50,31.20,6.40,OPEN_METEO_ERA5_LAND,singapore
2013-10-14,28.00,25.40,26.60,33.80,29.40,31.40,3.50,OPEN_METEO_ERA5_LAND,singapore
2013-10-15,28.20,25.80,26.80,34.50,30.10,31.70,2.50,OPEN_METEO_ERA5_LAND,singapore
2013-10-16,29.00,25.70,26.90,35.40,30.70,32.30,1.60,OPEN_METEO_ERA5_LAND,singapore
2013-10-17,30.00,25.30,27.60,35.30,31.00,33.00,0.10,OPEN_METEO_ERA5_LAND,singapore
2013-10-18,28.40,24.50,26.20,34.90,28.60,31.40,10.40,OPEN_METEO_ERA5_LAND,singapore
2013-10-19,28.90,23.90,26.10,36.30,28.90,31.70,7.40,OPEN_METEO_ERA5_LAND,singapore
2013-10-20,27.90,23.90,25.60,34.00,28.00,30.40,12.90,OPEN_METEO_ERA5_LAND,singapore
2013-10-21,28.20,24.30,25.70,33.70,28.50,30.40,18.60,OPEN_METEO_ERA5_LAND,singapore
2013-10-22,28.00,24.70,26.20,34.00,29.60,31.40,6.60,OPEN_METEO_ERA5_LAND,singapore
2013-10-23,28.30,24.10,26.10,33.30,28.60,31.10,6.30,OPEN_METEO_ERA5_LAND,singapore
2013-10-24,29.00,24.80,26.30,35.20,29.50,31.50,8.90,OPEN_METEO_ERA5_LAND,singapore
2013-10-25,28.50,24.30,26.40,34.00,29.30,31.50,3.60,OPEN_METEO_ERA5_LAND,singapore
2013-10-26,29.40,24.20,26.50,34.90,29.10,31.50,4.10,OPEN_METEO_ERA5_LAND,singapore
2013-10-27,28.10,24.30,25.90,33.90,28.90,30.70,17.70,OPEN_METEO_ERA5_LAND,singapore
2013-10-28,28.30,24.10,25.80,34.80,28.60,30.90,6.00,OPEN_METEO_ERA5_LAND,singapore
2013-10-29,28.50,23.70,26.00,35.00,28.20,31.20,7.00,OPEN_METEO_ERA5_LAND,singapore
2013-10-30,28.10,23.90,25.70,35.00,28.60,30.90,5.30,OPEN_METEO_ERA5_LAND,singapore
2013-10-31,28.70,24.30,26.00,36.80,29.10,31.60,10.30,OPEN_METEO_ERA5_LAND,singapore
2013-11-01,27.60,24.10,25.70,33.30,29.00,30.80,11.60,OPEN_METEO_ERA5_LAND,singapore
2013-11-02,27.80,23.90,25.70,34.30,28.60,30.80,12.00,OPEN_METEO_ERA5_LAND,singapore
2013-11-03,28.60,24.40,25.90,34.40,28.90,30.80,4.80,OPEN_METEO_ERA5_LAND,singapore
2013-11-04,28.40,24.40,26.10,34.80,28.60,31.00,4.40,OPEN_METEO_ERA5_LAND,singapore
2013-11-05,28.90,24.20,25.90,34.60,28.70,30.60,12.20,OPEN_METEO_ERA5_LAND,singapore
2013-11-06,27.40,24.50,25.40,32.20,29.00,30.10,17.30,OPEN_METEO_ERA5_LAND,singapore
2013-11-07,29.10,24.90,26.70,35.50,29.50,31.80,5.60,OPEN_METEO_ERA5_LAND,singapore
2013-11-08,28.50,24.80,26.40,34.20,29.20,31.70,2.50,OPEN_METEO_ERA5_LAND,singapore
2013-11-09,28.00,24.40,26.10,34.70,29.60,31.50,15.60,OPEN_METEO_ERA5_LAND,singapore
2013-11-10,27.10,24.50,25.70,32.90,29.10,31.30,18.90,OPEN_METEO_ERA5_LAND,singapore
2013-11-11,27.10,24.60,25.80,32.60,29.30,31.10,20.90,OPEN_METEO_ERA5_LAND,singapore
2013-11-12,28.60,24.50,26.10,34.90,29.60,31.40,7.50,OPEN_METEO_ERA5_LAND,singapore
2013-11-13,29.10,24.30,26.20,35.30,29.80,31.70,7.60,OPEN_METEO_ERA5_LAND,singapore
2013-11-14,28.80,24.60,26.10,35.80,28.80,31.30,1.60,OPEN_METEO_ERA5_LAND,singapore
2013-11-15,29.20,24.60,26.20,36.10,29.20,31.50,17.70,OPEN_METEO_ERA5_LAND,singapore
2013-11-16,28.00,24.70,26.20,32.70,30.00,31.20,2.00,OPEN_METEO_ERA5_LAND,singapore
2013-11-17,27.10,24.20,25.30,31.60,28.50,29.90,12.50,OPEN_METEO_ERA5_LAND,singapore
2013-11-18,28.00,24.60,25.80,31.70,28.80,30.00,5.10,OPEN_METEO_ERA5_LAND,singapore
2013-11-19,28.50,24.20,25.50,34.60,28.80,30.60,13.80,OPEN_METEO_ERA5_LAND,singapore
2013-11-20,28.70,24.20,25.90,33.20,27.90,30.20,4.00,OPEN_METEO_ERA5_LAND,singapore
2013-11-21,28.80,24.40,26.40,33.90,27.90,30.70,2.90,OPEN_METEO_ERA5_LAND,singapore
2013-11-22,29.20,24.20,26.40,35.80,28.40,31.60,6.70,OPEN_METEO_ERA5_LAND,singapore
2013-11-23,28.20,24.40,26.40,34.70,29.30,31.80,7.40,OPEN_METEO_ERA5_LAND,singapore
2013-11-24,28.90,24.50,26.30,36.10,29.70,31.70,7.20,OPEN_METEO_ERA5_LAND,singapore
2013-11-25,28.40,25.00,26.30,34.80,29.30,31.40,14.30,OPEN_METEO_ERA5_LAND,singapore
2013-11-26,28.90,24.70,26.30,36.20,29.00,31.60,6.70,OPEN_METEO_ERA5_LAND,singapore
2013-11-27,29.20,24.50,26.40,36.50,29.60,31.90,6.30,OPEN_METEO_ERA5_LAND,singapore
2013-11-28,28.10,24.10,25.60,34.40,28.30,30.40,24.10,OPEN_METEO_ERA5_LAND,singapore
2013-11-29,28.90,24.20,25.80,35.60,28.20,30.90,20.30,OPEN_METEO_ERA5_LAND,singapore
2013-11-30,27.90,24.30,25.80,33.20,28.70,30.60,6.30,OPEN_METEO_ERA5_LAND,singapore
2013-12-01,26.30,24.50,25.20,31.30,28.50,29.60,7.10,OPEN_METEO_ERA5_LAND,singapore
2013-12-02,26.70,24.10,24.90,30.90,28.00,28.90,36.40,OPEN_METEO_ERA5_LAND,singapore
2013-12-03,26.80,24.10,25.10,32.00,28.10,29.80,30.00,OPEN_METEO_ERA5_LAND,singapore
2013-12-04,27.00,23.60,25.20,31.10,26.70,29.40,9.50,OPEN_METEO_ERA5_LAND,singapore
2013-12-05,28.60,24.00,25.70,34.20,28.60,30.70,21.10,OPEN_METEO_ERA5_LAND,singapore
2013-12-06,26.80,24.60,25.30,31.80,28.90,30.20,16.50,OPEN_METEO_ERA5_LAND,singapore
2013-12-07,27.70,23.80,25.60,32.90,28.80,30.60,4.60,OPEN_METEO_ERA5_LAND,singapore
2013-12-08,25.30,24.10,24.60,30.50,28.00,29.10,21.70,OPEN_METEO_ERA5_LAND,singapore
2013-12-09,28.50,23.90,25.90,35.20,28.00,30.60,1.20,OPEN_METEO_ERA5_LAND,singapore
2013-12-10,28.60,24.50,26.10,34.90,28.90,31.30,5.50,OPEN_METEO_ERA5_LAND,singapore
2013-12-11,29.00,24.30,26.20,35.40,28.50,31.10,4.00,OPEN_METEO_ERA5_LAND,singapore
2013-12-12,27.30,24.50,25.60,32.30,28.70,30.20,20.70,OPEN_METEO_ERA5_LAND,singapore
2013-12-13,29.10,24.80,26.40,34.70,28.90,31.00,1.10,OPEN_METEO_ERA5_LAND,singapore
2013-12-14,29.20,24.70,26.30,34.50,29.20,31.00,2.20,OPEN_METEO_ERA5_LAND,singapore
2013-12-15,29.20,24.90,26.50,36.20,29.30,31.60,1.20,OPEN_METEO_ERA5_LAND,singapore
2013-12-16,29.90,24.80,27.10,35.10,29.40,32.20,0.00,OPEN_METEO_ERA5_LAND,singapore
2013-12-17,29.50,24.70,26.80,34.90,29.90,32.10,1.10,OPEN_METEO_ERA5_LAND,singapore
2013-12-18,27.70,24.90,26.00,32.40,29.10,30.60,2.90,OPEN_METEO_ERA5_LAND,singapore
2013-12-19,28.50,24.00,25.60,32.90,27.00,29.40,4.50,OPEN_METEO_ERA5_LAND,singapore
2013-12-20,26.10,24.00,24.80,31.10,27.50,29.10,22.00,OPEN_METEO_ERA5_LAND,singapore
2013-12-21,28.10,23.80,25.10,32.70,27.40,28.90,6.00,OPEN_METEO_ERA5_LAND,singapore
2013-12-22,28.20,23.80,25.60,32.80,27.00,29.20,7.80,OPEN_METEO_ERA5_LAND,singapore
2013-12-23,27.00,24.00,25.30,30.40,27.10,28.60,4.40,OPEN_METEO_ERA5_LAND,singapore
2013-12-24,27.10,24.50,25.50,30.30,27.70,28.90,5.60,OPEN_METEO_ERA5_LAND,singapore
2013-12-25,27.80,24.50,25.70,31.50,28.00,29.20,0.70,OPEN_METEO_ERA5_LAND,singapore
2013-12-26,28.00,23.80,25.60,32.60,27.20,29.20,1.00,OPEN_METEO_ERA5_LAND,singapore
2013-12-27,27.90,24.00,25.60,33.00,27.60,29.20,3.40,OPEN_METEO_ERA5_LAND,singapore
2013-12-28,27.50,24.30,25.50,32.10,27.40,28.70,1.90,OPEN_METEO_ERA5_LAND,singapore
2013-12-29,27.30,24.30,25.50,30.30,27.10,28.40,2.10,OPEN_METEO_ERA5_LAND,singapore
2013-12-30,27.30,23.70,24.90,30.70,26.50,28.30,13.10,OPEN_METEO_ERA5_LAND,singapore
2013-12-31,26.70,24.00,24.90,29.60,26.90,28.20,7.50,OPEN_METEO_ERA5_LAND,singapore
2014-01-01,27.50,24.20,25.50,31.90,27.60,29.00,2.10,OPEN_METEO_ERA5_LAND,singapore
2014-01-02,27.90,24.20,25.60,32.70,27.90,29.50,0.90,OPEN_METEO_ERA5_LAND,singapore
2014-01-03,27.70,24.40,25.60,32.50,28.20,29.60,2.30,OPEN_METEO_ERA5_LAND,singapore
2014-01-04,28.20,24.10,25.60,32.80,28.30,29.90,1.10,OPEN_METEO_ERA5_LAND,singapore
2014-01-05,26.30,23.70,24.60,29.90,27.80,28.50,9.10,OPEN_METEO_ERA5_LAND,singapore
2014-01-06,26.90,23.60,24.90,31.90,27.10,29.00,3.50,OPEN_METEO_ERA5_LAND,singapore
2014-01-07,28.10,23.70,25.50,34.50,27.60,29.80,3.90,OPEN_METEO_ERA5_LAND,singapore
2014-01-08,28.50,24.00,25.80,32.30,27.70,29.40,0.40,OPEN_METEO_ERA5_LAND,singapore
2014-01-09,27.50,23.90,25.20,33.70,28.10,29.80,13.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-10,27.80,23.90,25.30,33.80,27.80,30.30,11.20,OPEN_METEO_ERA5_LAND,singapore
2014-01-11,28.60,23.60,25.40,35.30,27.00,29.50,6.50,OPEN_METEO_ERA5_LAND,singapore
2014-01-12,27.70,24.10,25.40,32.90,27.30,28.80,2.30,OPEN_METEO_ERA5_LAND,singapore
2014-01-13,27.20,24.00,25.20,32.00,27.30,28.50,5.80,OPEN_METEO_ERA5_LAND,singapore
2014-01-14,27.80,24.00,25.50,30.80,27.00,28.20,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-15,27.40,23.90,25.20,30.50,26.50,27.50,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-16,27.10,23.90,25.10,28.80,25.80,26.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-17,27.00,23.80,25.10,29.10,24.90,26.50,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-18,27.40,23.70,25.10,28.80,25.20,26.60,0.10,OPEN_METEO_ERA5_LAND,singapore
2014-01-19,27.20,23.90,25.10,29.50,25.80,27.00,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-20,27.20,23.50,24.90,29.80,24.80,26.50,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-21,27.10,23.30,24.80,29.40,24.70,26.40,0.40,OPEN_METEO_ERA5_LAND,singapore
2014-01-22,27.10,23.30,24.70,28.50,24.40,26.10,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-23,26.80,23.20,24.60,28.50,24.70,26.10,0.10,OPEN_METEO_ERA5_LAND,singapore
2014-01-24,27.20,23.10,24.70,29.30,24.60,26.40,0.30,OPEN_METEO_ERA5_LAND,singapore
2014-01-25,27.30,23.50,25.00,30.20,25.60,27.30,0.30,OPEN_METEO_ERA5_LAND,singapore
2014-01-26,27.30,22.60,24.70,31.40,25.10,27.10,0.40,OPEN_METEO_ERA5_LAND,singapore
2014-01-27,27.30,23.20,24.90,29.60,25.10,26.80,0.20,OPEN_METEO_ERA5_LAND,singapore
2014-01-28,27.40,23.50,25.20,29.80,25.50,27.20,0.10,OPEN_METEO_ERA5_LAND,singapore
2014-01-29,28.40,23.10,25.20,31.20,25.30,27.40,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-01-30,28.00,22.60,24.80,30.00,25.10,27.00,0.30,OPEN_METEO_ERA5_LAND,singapore
2014-01-31,28.50,22.70,24.90,31.50,25.10,27.20,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-01,29.20,22.10,24.80,33.00,23.90,27.20,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-02,29.10,22.60,25.00,33.70,24.80,27.60,0.10,OPEN_METEO_ERA5_LAND,singapore
2014-02-03,29.20,22.90,25.40,33.10,25.40,28.10,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-04,29.60,23.20,25.70,34.40,26.10,28.90,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-05,29.50,23.00,25.60,33.10,25.60,28.40,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-06,29.60,23.00,25.80,33.80,25.60,28.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-07,29.60,23.80,26.20,35.10,26.50,29.70,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-08,29.70,23.70,26.20,36.30,27.30,30.40,0.70,OPEN_METEO_ERA5_LAND,singapore
2014-02-09,30.10,24.30,26.30,35.20,27.90,30.40,2.40,OPEN_METEO_ERA5_LAND,singapore
2014-02-10,30.50,24.00,26.60,38.40,28.10,31.60,2.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-11,30.60,24.70,26.80,36.50,27.90,30.90,2.10,OPEN_METEO_ERA5_LAND,singapore
2014-02-12,30.40,24.50,26.80,35.30,27.70,30.30,0.20,OPEN_METEO_ERA5_LAND,singapore
2014-02-13,30.20,25.00,26.80,34.10,28.60,30.10,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-14,29.70,24.70,26.40,33.90,28.20,29.80,1.90,OPEN_METEO_ERA5_LAND,singapore
2014-02-15,28.90,24.60,26.10,33.00,27.40,29.20,1.20,OPEN_METEO_ERA5_LAND,singapore
2014-02-16,29.10,24.40,26.20,32.80,27.50,29.50,0.90,OPEN_METEO_ERA5_LAND,singapore
2014-02-17,29.50,24.70,26.50,33.90,27.70,29.80,1.10,OPEN_METEO_ERA5_LAND,singapore
2014-02-18,29.60,24.30,26.50,34.50,28.10,30.20,0.60,OPEN_METEO_ERA5_LAND,singapore
2014-02-19,30.10,24.30,26.60,35.40,28.10,30.40,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-20,30.10,24.50,26.70,34.30,27.70,29.70,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-21,29.60,24.40,26.60,33.10,27.50,29.50,0.20,OPEN_METEO_ERA5_LAND,singapore
2014-02-22,30.20,24.70,26.60,33.20,27.70,29.20,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-23,30.00,23.80,26.30,33.60,27.70,29.40,0.20,OPEN_METEO_ERA5_LAND,singapore
2014-02-24,30.20,24.00,26.40,32.60,26.90,28.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-25,30.70,23.60,26.40,34.20,25.70,28.70,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-26,30.30,24.10,26.70,33.90,26.20,29.00,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-27,30.50,24.30,26.80,33.80,27.30,29.60,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-02-28,30.20,24.30,26.80,33.70,27.80,29.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-01,30.00,24.50,26.70,34.80,28.10,30.10,0.50,OPEN_METEO_ERA5_LAND,singapore
2014-03-02,31.20,24.30,27.10,37.70,27.70,31.00,0.20,OPEN_METEO_ERA5_LAND,singapore
2014-03-03,31.40,24.10,26.80,38.10,27.90,30.90,3.50,OPEN_METEO_ERA5_LAND,singapore
2014-03-04,31.40,24.60,27.10,37.00,28.30,30.90,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-05,31.40,24.10,26.90,35.20,27.20,29.90,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-06,30.60,24.40,26.80,34.90,27.60,29.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-07,30.90,24.00,26.90,35.70,27.40,30.30,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-08,30.80,24.60,27.10,36.10,28.00,30.60,0.10,OPEN_METEO_ERA5_LAND,singapore
2014-03-09,31.40,24.40,27.00,35.90,27.00,29.70,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-10,30.50,24.60,27.10,34.00,27.50,29.50,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-11,31.90,24.50,27.40,35.00,26.80,29.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-12,31.20,24.40,27.40,35.70,28.00,30.70,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-13,31.60,24.80,27.60,36.10,28.50,31.10,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-14,31.90,25.10,27.90,37.90,29.00,31.80,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-15,30.80,25.20,27.50,35.90,28.90,31.30,0.40,OPEN_METEO_ERA5_LAND,singapore
2014-03-16,27.40,24.20,25.60,31.60,27.80,29.60,17.20,OPEN_METEO_ERA5_LAND,singapore
2014-03-17,27.70,24.50,25.70,32.70,29.20,30.20,23.40,OPEN_METEO_ERA5_LAND,singapore
2014-03-18,27.20,24.20,25.50,32.00,28.40,29.90,8.10,OPEN_METEO_ERA5_LAND,singapore
2014-03-19,29.60,24.50,26.30,35.90,29.20,31.30,3.40,OPEN_METEO_ERA5_LAND,singapore
2014-03-20,28.80,25.10,26.20,36.30,29.90,31.60,19.40,OPEN_METEO_ERA5_LAND,singapore
2014-03-21,29.80,25.00,26.60,37.20,29.80,31.90,4.30,OPEN_METEO_ERA5_LAND,singapore
2014-03-22,29.60,24.70,26.50,34.00,28.90,30.60,0.60,OPEN_METEO_ERA5_LAND,singapore
2014-03-23,29.90,24.30,26.60,34.20,27.90,30.40,0.00,OPEN_METEO_ERA5_LAND,singapore
2014-03-24,29.40,24.50,26.70,34.00,28.70,30.80,0.50,OPEN_METEO_ERA5_LAND,singapore
2014-03-25,30.20,24.90,27.10,35.90,29.30,31.40,0.80,OPEN_METEO_ERA5_LAND,singapore
2014-03-26,30.30,25.20,27.30,36.40,30.10,32.20,0.80,OPEN_METEO_ERA5_LAND,singapore
2014-03-27,30.70,25.20,27.60,36.90,30.00,32.60,0.20,OPEN_METEO_ERA5_LAND,singapore
2014-03-28,29.70,25.60,27.10,36.70,30.60,32.40,3.50,OPEN_METEO_ERA5_LAND,singapore
2014-03-29,30.00,24.00,26.40,36.80,29.00,31.80,10.70,OPEN_METEO_ERA5_LAND,singapore
2014-03-30,29.70,25.00,27.10,35.90,30.10,32.50,1.20,OPEN_METEO_ERA5_LAND,singapore
2014-03-31,30.20,26.10,27.60,36.50,31.80,33.30,6.00,OPEN_METEO_ERA5_LAND,singapore
2014-04-01,29.10,25.10,26.90,35.90,30.30,32.50,5.40,OPEN_METEO_ERA5_LAND,singapore
2014-04-02,29.00,24.80,26.90,35.60,29.50,32.70,2.90,OPEN_METEO_ERA5_LAND,singapore
2014-04-03,30.10,25.30,27.00,35.80,30.70,32.40,13.10,OPEN_METEO_ERA5_LAND,singapore
2014-04-04,29.30,25.00,26.70,36.70,29.80,32.30,10.30,OPEN_METEO_ERA5_LAND,singapore
2014-04-05,28.60,24.50,26.00,33.90,28.30,30.80,5.70,OPEN_METEO_ERA5_LAND,singapore
2014-04-06,29.30,25.10,26.60,34.40,29.00,31.00,1.40,OPEN_METEO_ERA5_LAND,singapore
2014-04-07,30.30,25.10,27.40,35.40,30.00,32.30,0.10,OPEN_METEO_ERA5_LAND,singapore
2014-04-08,29.80,24.40,26.80,36.30,29.50,32.20,1.90,OPEN_METEO_ERA5_LAND,singapore
2014-04-09,30.50,25.00,26.90,37.90,29.80,32.40,4.00,OPEN_METEO_ERA5_LAND,singapore
2014-04-10,29.40,25.50,26.90,36.20,30.70,32.40,6.20,OPEN_METEO_ERA5_LAND,singapore
2014-04-11,30.00,25.20,26.90,36.70,30.30,32.30,3.80,OPEN_METEO_ERA5_LAND,singapore
2014-04-12,29.10,24.80,26.50,34.50,29.00,31.40,6.90,OPEN_METEO_ERA5_LAND,singapore
2014-04-13,29.70,25.10,26.90,37.40,29.90,32.30,1.50,OPEN_METEO_ERA5_LAND,singapore
2014-04-14,29.60,25.10,26.80,36.70,29.40,32.40,2.40,OPEN_METEO_ERA5_LAND,singapore
2014-04-15,30.20,25.20,26.90,37.70,29.80,32.50,4.30,OPEN_METEO_ERA5_LAND,singapore
2014-04-16,28.90,24.70,26.50,35.40,29.60,31.90,3.90,OPEN_METEO_ERA5_LAND,singapore
2014-04-17,29.30,25.20,26.90,36.60,30.10,32.80,2.80,OPEN_METEO_ERA5_LAND,singapore
2014-04-18,27.90,24.80,26.50,33.10,30.20,31.90,8.50,OPEN_METEO_ERA5_LAND,singapore
2014-04-19,29.80,25.50,27.30,36.50,30.80,33.00,1.70,OPEN_METEO_ERA5_LAND,singapore
2014-04-20,29.00,25.00,26.80,36.60,30.50,32.70,8.60,OPEN_METEO_ERA5_LAND,singapore
2014-04-21,28.50,24.70,26.50,34.80,29.20,32.10,10.50,OPEN_METEO_ERA5_LAND,singapore
2014-04-22,30.90,25.40,27.30,38.50,31.00,33.40,8.20,OPEN_METEO_ERA5_LAND,singapore
2014-04-23,29.80,25.00,26.80,37.90,30.70,32.90,20.80,OPEN_METEO_ERA5_LAND,singapore
2014-04-24,30.20,25.10,27.00,37.60,30.50,32.80,7.20,OPEN_METEO_ERA5_LAND,singapore
2014-04-25,30.20,25.60,27.50,38.40,31.10,33.70,1.20,OPEN_METEO_ERA5_LAND,singapore
2014-04-26,30.00,25.60,26.70,38.10,31.50,32.80,15.60,OPEN_METEO_ERA5_LAND,singapore
2014-04-27,29.00,25.20,26.40,35.70,30.50,32.20,18.90,OPEN_METEO_ERA5_LAND,singapore
2014-04-28,28.60,25.20,26.50,35.00,30.00,32.20,12.60,OPEN_METEO_ERA5_LAND,singapore
2014-04-29,28.90,24.90,26.80,35.40,30.40,32.80,8.10,OPEN_METEO_ERA5_LAND,singapore
2014-04-30,29.70,25.00,27.00,36.80,30.20,33.00,5.10,OPEN_METEO_ERA5_LAND,singapore
2014-05-01,29.20,25.20,27.00,35.30,29.20,32.50,9.60,OPEN_METEO_ERA5_LAND,singapore
