date,tmax,tmin,tmean,atmax,atmin,atmean,precip,source,city_id
2013-08-24,28.00,26.10,26.70,34.20,31.50,32.60,10.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-08-25,26.50,24.70,25.80,32.90,29.50,31.20,47.50,OPEN_METEO_ERA5_LAND,fukuoka
2013-08-26,28.90,22.90,25.00,31.40,26.50,29.20,36.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-08-27,30.40,23.40,26.70,35.80,28.10,31.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-08-28,31.00,22.70,26.90,35.70,26.90,31.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-08-29,30.60,23.90,27.10,35.80,28.10,31.60,3.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-08-30,28.00,25.30,26.20,33.90,30.10,31.40,12.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-08-31,25.70,23.40,24.60,29.80,27.90,28.80,47.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-01,24.10,22.40,23.20,29.20,26.80,27.80,42.80,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-02,26.60,22.90,24.50,31.40,27.50,29.30,29.60,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-03,23.70,19.00,22.10,28.80,19.40,24.50,39.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-04,24.90,19.40,21.40,25.90,19.40,22.50,52.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-05,26.40,20.70,23.10,28.40,22.90,25.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-06,28.90,19.50,24.00,33.00,21.80,27.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-07,25.40,22.50,24.00,29.70,26.60,28.40,7.90,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-08,26.50,22.30,23.90,29.00,25.60,27.40,0.90,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-09,27.60,20.90,24.10,31.20,24.20,27.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-10,29.10,21.20,24.80,33.60,24.60,28.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-11,29.60,22.40,25.80,34.50,26.60,30.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-12,30.20,23.50,26.50,35.70,28.60,31.80,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-13,31.50,23.70,27.30,37.00,29.00,33.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-14,30.90,24.40,27.10,37.30,30.10,32.90,1.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-15,27.30,23.70,25.00,30.10,24.90,28.00,1.50,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-16,25.80,19.30,23.40,25.50,19.70,23.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-17,26.70,16.30,21.50,26.50,15.80,21.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-18,29.10,16.70,22.70,31.10,17.40,24.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-19,29.90,18.30,23.70,32.70,20.00,26.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-20,29.50,18.40,24.00,33.40,19.80,27.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-21,30.60,21.20,25.60,35.40,24.60,29.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-22,30.50,22.70,25.80,34.80,26.80,30.00,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-23,30.30,21.50,25.40,33.00,25.00,28.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-24,30.00,20.20,25.00,33.50,22.90,28.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-25,28.60,21.90,24.60,31.50,22.90,27.60,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-26,24.40,19.20,21.80,23.30,18.60,20.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-27,25.50,17.00,21.00,25.00,16.40,20.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-28,28.00,16.10,22.20,29.60,16.40,23.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-29,26.70,22.30,23.90,30.40,25.60,27.80,8.90,OPEN_METEO_ERA5_LAND,fukuoka
2013-09-30,24.50,20.80,22.50,28.10,24.10,26.30,10.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-01,26.90,19.40,22.50,29.50,22.30,25.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-02,26.30,19.60,22.40,29.20,22.80,25.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-03,24.20,19.20,21.50,24.40,19.70,22.90,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-04,25.30,17.30,20.80,24.50,17.40,20.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-05,23.60,19.00,20.70,26.40,19.70,22.60,15.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-06,28.70,20.40,23.80,31.20,22.30,26.50,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-07,30.00,21.50,25.00,33.10,23.70,27.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-08,25.20,23.30,24.10,27.80,24.90,26.70,11.50,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-09,25.10,21.70,23.40,29.10,24.30,26.50,1.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-10,27.00,21.50,24.10,31.60,25.40,28.60,5.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-11,25.50,19.30,23.10,27.50,20.00,25.70,16.50,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-12,21.20,15.30,18.80,20.00,14.30,17.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-13,23.20,13.80,18.20,22.30,12.60,17.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-14,26.80,14.80,20.20,28.60,14.50,20.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-15,23.10,17.30,20.10,23.60,15.00,20.50,2.90,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-16,17.80,15.40,16.50,14.40,13.10,13.70,0.80,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-17,19.10,13.60,16.40,17.50,12.20,14.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-18,20.60,13.90,16.90,19.90,13.20,16.30,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-19,21.40,14.80,17.70,20.60,14.80,17.70,1.90,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-20,22.90,16.30,19.00,22.60,16.90,19.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-21,22.00,16.10,18.60,21.20,17.10,19.00,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-22,23.40,16.80,19.40,23.40,17.40,19.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-23,19.80,18.10,18.90,20.40,19.20,19.70,29.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-24,20.20,18.00,19.00,22.80,19.20,20.90,65.50,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-25,19.00,16.60,17.60,20.40,14.10,16.60,17.50,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-26,17.50,12.90,15.70,15.70,11.90,13.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-27,18.70,12.50,15.20,17.60,11.80,14.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-28,19.70,10.90,15.40,18.90,9.90,14.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-29,20.50,12.40,16.60,20.20,11.80,16.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-30,20.90,13.40,16.60,21.30,13.70,16.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-10-31,19.60,13.20,15.90,18.50,12.60,15.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-01,20.80,11.90,15.90,20.90,11.40,15.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-02,22.00,12.50,17.50,23.70,12.40,18.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-03,18.90,16.60,17.80,21.60,18.10,19.80,26.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-04,19.00,13.70,16.60,18.20,13.00,16.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-05,18.70,12.10,15.00,17.40,11.20,14.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-06,20.30,10.40,15.50,20.40,9.60,15.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-07,19.50,13.70,16.80,18.90,12.90,16.80,6.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-08,18.60,12.50,15.40,17.30,11.80,14.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-09,20.40,9.50,15.50,20.70,8.20,15.00,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-10,19.40,12.20,16.50,21.30,9.90,15.80,17.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-11,11.90,9.60,10.90,8.90,6.40,7.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-12,12.00,9.30,10.50,9.10,6.80,8.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-13,14.80,8.00,11.50,12.10,5.50,9.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-14,16.90,7.10,12.50,16.20,5.10,11.20,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-15,16.70,12.50,14.40,15.50,12.00,13.80,5.80,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-16,16.60,10.70,13.60,15.10,9.70,12.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-17,15.70,9.70,12.10,14.40,6.70,9.80,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-18,10.90,7.30,9.30,6.50,3.90,5.80,1.90,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-19,10.90,6.80,8.60,7.40,3.00,5.50,5.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-20,12.20,7.10,9.60,8.00,4.20,6.40,3.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-21,12.20,7.70,9.80,8.50,5.20,7.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-22,12.10,7.70,10.00,9.20,6.00,7.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-23,14.60,5.70,10.20,12.40,3.60,8.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-24,16.10,6.70,11.70,14.80,4.90,10.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-25,14.90,10.10,13.20,13.30,6.40,10.50,22.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-26,10.60,7.70,9.20,6.90,4.70,5.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-27,14.20,7.10,9.80,11.20,3.70,7.10,4.80,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-28,7.60,4.90,6.40,3.70,1.10,2.50,0.80,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-29,9.20,3.90,6.70,5.20,0.70,3.40,1.80,OPEN_METEO_ERA5_LAND,fukuoka
2013-11-30,12.30,6.50,9.30,10.40,4.60,7.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-01,12.70,7.50,9.70,11.50,5.70,8.30,6.40,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-02,12.50,6.80,9.20,10.00,4.90,7.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-03,12.70,6.40,9.20,9.80,4.30,6.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-04,12.50,6.30,9.60,10.00,4.40,7.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-05,14.10,4.80,9.60,12.40,2.60,7.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-06,14.30,8.00,10.70,12.20,6.20,8.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-07,11.50,5.50,9.00,8.20,2.70,6.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-08,13.40,5.60,9.40,11.40,3.50,7.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-09,12.00,4.20,8.80,11.10,2.00,6.90,19.50,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-10,10.30,7.00,8.30,7.30,3.10,4.90,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-11,9.70,5.60,7.70,6.30,1.40,4.40,2.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-12,8.90,5.10,6.40,5.40,0.60,2.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-13,8.90,5.60,7.30,5.20,2.20,3.60,1.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-14,8.80,4.80,6.60,4.70,0.80,2.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-15,8.60,4.50,7.00,5.50,1.60,3.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-16,9.50,4.40,6.80,6.20,1.20,3.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-17,8.10,6.20,7.10,4.60,3.40,4.00,8.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-18,9.20,5.70,6.80,6.60,2.20,3.90,12.70,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-19,8.20,3.30,6.30,5.80,-1.20,3.10,2.90,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-20,7.50,2.90,5.20,3.00,-1.50,0.50,0.60,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-21,6.70,3.10,4.50,3.40,-0.10,1.50,6.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-22,9.50,3.70,6.30,5.90,1.20,3.80,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-23,8.80,3.10,5.80,5.60,0.30,3.10,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-24,10.00,3.50,6.70,6.80,1.10,4.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-25,9.10,2.60,5.70,6.90,-0.50,2.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-26,9.70,4.10,6.80,8.20,1.60,4.70,2.40,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-27,6.60,2.90,4.50,3.50,-2.00,-0.10,1.10,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-28,5.00,1.20,3.00,-0.00,-2.20,-1.40,0.80,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-29,6.70,1.20,3.70,2.40,-2.80,-0.30,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-30,10.40,2.10,6.40,6.70,-0.90,3.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2013-12-31,12.20,4.90,8.40,8.30,2.50,5.50,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-01,11.00,5.70,8.90,6.90,2.50,5.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-02,12.50,5.00,8.30,9.20,2.00,5.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-03,13.00,3.70,8.30,11.40,1.30,6.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-04,11.70,7.40,9.30,9.20,4.80,7.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-05,10.50,4.10,7.20,8.10,1.70,4.90,1.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-06,9.70,3.50,6.70,6.70,0.10,3.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-07,11.70,2.30,6.90,9.80,-0.50,4.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-08,9.20,6.50,7.60,7.60,3.60,5.30,20.60,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-09,7.30,1.70,4.30,4.20,-2.70,-0.40,0.40,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-10,4.10,1.30,2.70,0.70,-2.70,-1.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-11,6.70,2.60,4.40,3.20,0.30,1.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-12,7.90,2.40,4.90,4.70,-0.40,2.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-13,7.50,2.90,5.00,3.40,-0.40,1.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-14,8.20,1.70,4.70,4.30,-1.50,1.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-15,7.00,1.60,4.40,2.30,-1.50,0.70,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-16,8.20,2.70,5.40,5.00,-0.60,2.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-17,8.20,3.00,5.60,4.40,0.80,2.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-18,7.70,2.30,5.00,2.70,-1.20,1.10,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-19,7.70,2.00,4.80,4.20,-1.60,1.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-20,11.50,1.30,6.30,8.10,-1.60,3.10,2.60,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-21,4.80,1.30,3.40,1.00,-2.60,-1.00,1.10,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-22,6.20,1.10,3.60,2.90,-2.60,0.70,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-23,9.40,1.90,5.20,6.60,-1.00,2.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-24,13.60,1.00,6.50,11.30,-1.90,3.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-25,14.50,4.30,9.30,13.30,1.60,7.50,6.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-26,10.30,4.30,7.80,9.20,0.60,4.50,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-27,9.60,0.00,4.60,6.50,-3.50,1.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-28,13.20,1.40,7.00,10.40,-1.80,4.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-29,15.70,1.30,8.60,13.20,-1.30,6.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-30,16.10,6.30,11.40,14.20,4.10,9.90,12.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-01-31,13.60,5.20,10.00,11.60,2.70,8.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-01,18.30,3.80,10.50,17.00,1.30,8.90,8.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-02,19.20,10.90,14.70,19.40,10.30,14.70,11.50,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-03,14.10,9.00,12.00,12.60,6.10,10.80,0.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-04,8.00,2.00,4.00,4.20,-2.30,-0.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-05,6.10,1.60,3.70,1.70,-2.30,-0.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-06,3.10,2.10,2.70,-0.00,-1.40,-0.60,9.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-07,4.10,3.00,3.50,0.40,-0.90,-0.30,8.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-08,8.70,2.40,5.20,3.90,-0.90,1.50,11.60,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-09,8.00,3.10,5.50,6.10,-0.20,3.30,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-10,6.20,2.60,4.60,2.60,-2.40,0.90,2.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-11,5.80,1.90,3.50,0.20,-3.30,-1.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-12,6.90,1.70,4.30,1.80,-2.10,0.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-13,6.50,2.80,4.50,2.00,-1.50,0.20,4.90,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-14,7.00,2.30,4.40,2.20,-2.30,-0.00,4.50,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-15,8.90,4.50,6.30,3.40,0.60,1.90,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-16,10.30,1.90,6.20,7.30,-1.60,3.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-17,10.50,2.80,5.90,7.80,-0.90,3.10,17.60,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-18,6.00,3.00,4.30,0.70,-1.40,-0.50,7.80,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-19,8.20,2.90,4.90,3.40,-1.80,0.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-20,9.50,1.10,5.10,5.60,-2.40,1.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-21,10.20,3.40,6.40,7.00,0.70,3.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-22,11.10,2.60,6.50,8.80,-0.30,3.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-23,11.90,2.30,7.00,9.70,-0.80,4.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-24,12.80,3.90,8.10,11.60,1.70,6.10,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-25,14.20,3.10,8.80,12.90,0.80,6.90,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-26,11.30,5.00,8.60,9.90,2.70,6.70,26.10,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-27,14.10,8.40,11.80,13.60,7.00,10.90,3.70,OPEN_METEO_ERA5_LAND,fukuoka
2014-02-28,15.80,5.90,10.40,14.90,4.30,9.30,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-01,13.20,8.20,10.70,12.90,7.30,10.10,7.30,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-02,11.80,7.10,9.10,8.50,3.80,6.40,1.80,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-03,10.40,3.70,7.30,6.70,0.50,3.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-04,14.20,1.50,8.10,12.60,-1.80,5.50,0.10,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-05,10.20,5.40,8.70,7.40,2.30,5.80,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-06,6.60,3.10,5.10,2.50,0.10,1.30,0.90,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-07,7.10,1.80,4.70,2.80,-1.10,0.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-08,7.80,1.70,5.00,5.20,-1.30,2.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-09,9.60,4.00,7.00,5.60,1.50,3.60,0.30,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-10,8.00,2.00,5.10,5.10,-1.40,1.60,1.10,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-11,13.10,0.60,6.80,10.80,-2.60,4.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-12,17.10,3.40,10.70,14.90,0.70,8.60,2.40,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-13,14.20,6.20,10.90,14.10,2.60,8.50,26.70,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-14,8.40,4.50,6.20,5.80,1.70,3.10,3.30,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-15,13.10,3.50,8.10,9.90,0.70,5.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-16,16.60,5.20,10.70,14.70,2.70,8.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-17,18.40,5.20,12.00,17.70,2.90,10.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-18,18.50,11.80,15.10,18.30,10.00,14.40,4.10,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-19,18.80,10.30,13.50,19.90,9.40,13.10,0.50,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-20,11.90,6.00,10.20,10.10,2.40,7.90,4.40,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-21,10.00,5.00,7.30,6.80,1.40,3.90,2.10,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-22,12.50,2.90,7.80,10.10,0.20,5.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-23,16.40,4.20,10.40,16.30,1.70,8.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-24,18.10,4.30,11.30,16.80,2.30,9.70,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-25,19.50,9.80,14.10,18.00,8.30,13.40,7.80,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-26,17.50,13.60,15.80,18.30,12.30,15.80,23.40,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-27,18.80,11.20,14.80,19.60,10.70,14.90,1.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-28,22.80,7.70,15.50,22.60,6.50,15.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-29,16.70,12.70,15.00,17.20,12.30,14.80,34.60,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-30,16.40,10.30,13.70,17.10,9.10,13.10,15.90,OPEN_METEO_ERA5_LAND,fukuoka
2014-03-31,16.80,8.90,12.50,15.30,7.40,11.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-01,19.50,8.10,13.10,18.50,6.50,11.50,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-02,19.70,8.20,14.10,19.90,6.70,13.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-03,18.20,9.80,13.90,18.10,8.80,13.50,3.90,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-04,12.20,7.00,9.60,10.70,3.40,6.40,2.70,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-05,12.70,6.00,9.40,11.10,3.60,6.90,5.20,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-06,11.20,5.30,8.20,7.90,2.30,4.90,2.30,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-07,14.90,4.10,9.70,12.70,1.20,7.40,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-08,16.90,6.60,11.90,15.40,4.40,10.20,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-09,19.10,8.20,13.40,19.50,6.80,12.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-10,18.30,8.20,13.30,19.30,6.70,12.80,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-11,20.20,8.50,13.60,20.20,7.10,12.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-12,18.80,9.90,14.40,19.50,8.90,14.40,1.90,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-13,14.60,10.60,12.80,13.40,8.50,11.70,25.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-14,18.00,8.60,13.00,16.30,6.30,11.00,0.00,OPEN_METEO_ERA5_LAND,fukuoka
2014-04-15,20.80,7.00,14.50,20.90,5.30,13.60,0.00,OPEN_METEO_ERA5_LAND,fukuoka
